customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_009294,41,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,3317503.95,177,746,1,41579.78,1891107.31,0.45,88184.37,0.26,1,1,126,4,0,640895.9934221611,28936.755211545256,3779.3804883040257,14073.670734932388,756,0.1504008925714433,2.318226057380653,1.7542643816101682,0.3786622101530488,82,11351.13099417975,1,1,0,0
CUST_009295,29,Male,Single,2,Self-Employed,Sales Rep,Under-Graduate,tier3,583770.83,105,629,0,28866.58,297337.9,0.52,3963.04,0.03,0,0,200,0,121,6747.323602841577,2129.3550377776864,22860.67305937493,0.0,638,0.5933695583338757,0.1386952117692446,1.963318052229291,3.3683028854751926,58,8470.895378416624,0,1,0,0
CUST_009297,50,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1584503.05,355,761,3,36027.33,703537.47,0.7,51235.03,0.38,0,1,106,4,0,228265.6257381248,12064.619228680536,1338.851552930519,3189.7321532720107,769,0.2728456002989684,1.7287229356751754,2.252191056446423,0.6647839275064416,100,10978.076368859209,1,1,0,1
CUST_009298,33,Male,Single,0,Salaried,Sales Rep,Under-Graduate,tier1,658505.74,133,609,0,28117.55,216856.02,0.6,4988.41,0.05,0,0,205,1,101,9845.430570827986,3771.108468820996,28330.546627038457,0.0,617,0.5123789072106091,0.1794107579393925,3.036589454194289,3.0665406104067263,0,8266.399431901364,0,1,0,0
CUST_009299,32,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2255270.85,129,780,2,54306.47,1351527.62,0.1,39437.84,0.26,1,1,142,4,0,307836.7972678712,15013.032166571773,2351.781418303121,13673.472544320037,792,0.2889560571083134,1.6379504536268938,1.6686815333588718,0.6268566074560135,32,11585.994613757428,1,1,0,1
CUST_009301,43,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1355187.26,228,788,3,32882.45,769012.45,0.56,37481.96,0.33,0,1,114,4,0,177275.0781045253,13107.631407404942,839.3515963323168,5875.175253084453,796,0.2911670716231058,1.5697329537018074,1.7622412976001915,0.8350502772784445,86,11239.08294817188,1,1,0,1
CUST_009302,24,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,911270.67,15,692,3,15601.8,287797.13,0.7,12468.37,0.12,0,0,186,3,2,50495.38258478981,4641.518257050093,20461.22984707068,4413.194014000612,699,0.2054484367622178,0.6649359314793923,3.1663536868707243,2.018950630437415,0,9592.094843437915,0,1,0,1
CUST_009306,27,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,1884694.39,78,777,3,54503.46,1025825.1,0.54,43645.2,0.25,1,1,146,4,0,223384.1369395725,14968.966542780008,3178.8258778625577,10002.047261347936,783,0.3470256818092499,1.4222956198895629,1.8372455038919364,0.7705728204536458,0,11313.783710118463,1,0,0,1
CUST_009307,29,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2078723.93,123,789,1,49693.92,1000598.83,0.32,39921.21,0.25,1,1,160,4,0,269072.7686349685,12295.338117400152,8776.04597670935,16271.857252213797,799,0.2868700306729195,1.5532868687268142,2.077477796493329,0.7660179390006797,0,11623.264934178123,1,1,0,1
CUST_009308,37,Male,Married,1,Self-Employed,Business Owner,Graduate,tier2,3687710.14,61,743,3,66051.0,2164464.58,0.2,110768.67,0.26,1,1,131,4,0,626990.1907507591,30807.659543531805,4612.605495309018,10265.590996508456,748,0.2149326792826099,2.0402519504924275,1.70375088154555,0.3542733071013511,37,11310.146369149485,1,1,0,0
CUST_009312,32,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2553959.36,124,716,0,59817.1,1490094.36,0.79,54190.1,0.21,1,1,138,4,0,349242.4067530923,20356.24147488073,4046.387254408465,16515.99464794374,723,0.2810545220835992,1.6409380882944231,1.713956991316314,0.5382300599335552,0,10666.531639569845,1,0,0,1
CUST_009313,32,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2027332.12,89,767,2,35981.33,1180086.15,0.27,54875.97,0.28,0,1,174,4,0,286982.63727781,8252.198305467753,21460.40242528997,21857.254080917384,774,0.2129761572001895,1.6986714852009035,1.7179511869102213,0.8540581002571146,0,11240.207377071838,1,1,0,0
CUST_009314,43,Male,Married,2,Self-Employed,Trader,Graduate,tier2,2590031.53,62,808,3,43093.08,929032.98,0.67,83528.84,0.33,1,1,140,4,0,424384.0904229628,25327.22462526472,8940.385390897321,7065.4483788454345,818,0.1996557023116905,1.966225287756285,2.787875993513176,0.538455008659068,86,12079.554052635887,1,1,0,0
CUST_009315,27,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2738110.47,71,802,3,75723.37,863776.09,0.49,48560.21,0.28,1,1,149,8,0,339885.050910764,14580.26150595448,5037.948270318197,12260.945464584534,810,0.3318625992649627,1.4895683650443754,3.1699271741509145,0.542190722049103,27,12006.450986922404,1,1,0,1
CUST_009317,38,Male,Married,3,Self-Employed,Trader,Graduate,tier2,2586946.91,63,743,1,46543.29,1916449.55,0.65,72775.86,0.33,1,1,128,4,0,412638.8429937688,30320.65109575943,6584.301219390658,13322.94301617933,750,0.215898087070892,1.914087655889836,1.3498636372329045,0.4928864718301075,114,11074.491994255204,1,1,0,0
CUST_009318,29,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2451030.16,63,784,3,46511.71,1157031.67,0.74,53617.34,0.25,1,1,157,4,0,340348.7168625167,18809.13507161652,1015.6150747223882,20484.573943317664,793,0.2277155934355694,1.6663053247318278,2.11837593142465,0.6379442338894376,0,11666.631364856932,1,1,0,0
CUST_009319,33,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2571806.6,77,737,0,70206.46,797627.57,0.17,50060.2,0.24,1,1,158,4,0,319965.7407262699,19044.027722335435,7412.656050853444,19130.23532995556,745,0.3275804599904519,1.4929470098378006,3.2243160497623604,0.6119745762521485,0,10996.289069177396,1,1,0,1
CUST_009320,29,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2100370.48,67,773,2,44785.92,1786428.81,0.18,38712.06,0.23,1,1,140,4,0,281932.81418350193,11877.147498520955,4027.45932938858,16973.001974104438,780,0.2558729398656953,1.610751280977179,1.1757363587657552,0.6633906289288125,0,11354.94733018435,1,1,0,1
CUST_009321,34,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1984285.61,157,775,2,29344.66,1438523.87,0.58,51187.62,0.31,0,1,164,4,0,284260.7855960846,7582.528255667015,20855.88261580734,19066.5363096154,782,0.1774612428223405,1.719061399843653,1.3793891585621318,0.8223496132030959,0,11339.602153355778,1,1,0,0
CUST_009322,46,Female,Married,2,Self-Employed,Trader,Graduate,tier2,2752831.6,317,738,2,61588.03,825881.87,0.22,85992.39,0.31,1,1,119,4,0,410158.41310764046,31125.94569990718,3611.2856114073647,12928.313339053058,742,0.2684701593653922,1.78793337815911,3.3331985684604404,0.4307175290741571,92,11002.480604105138,1,1,0,0
CUST_009323,30,Male,Single,1,Self-Employed,Sales Rep,Under-Graduate,tier2,741414.03,97,596,1,25910.66,496379.4,0.63,2648.36,0.03,0,0,209,1,89,14555.141413491758,3966.187026692399,29310.723960255564,0.0,605,0.4193647207125975,0.2355753506009238,1.4936408246578632,2.781422646580076,30,8177.371084380233,0,1,0,0
CUST_009327,41,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1420561.72,115,765,1,31883.79,1260085.15,0.53,33659.48,0.25,0,1,102,4,0,183792.48253857368,15518.620152456351,2667.999620591502,3509.1102107456127,775,0.2693316612952688,1.5525486353942155,1.127352855993219,0.7130066363022771,82,10979.086815395767,1,1,0,1
CUST_009328,27,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2402234.06,76,740,2,50358.69,1578923.06,0.39,57852.55,0.21,1,1,146,4,0,340243.52804900764,23089.61353521623,3960.063978514669,24959.62251849245,748,0.2515580273238121,1.699627030125337,1.5214373641250358,0.6052480661847549,27,10989.548782439084,1,1,0,0
CUST_009329,31,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2367909.78,17,695,0,63982.03,1078625.63,0.47,58267.98,0.29,1,1,153,4,0,306330.26206830464,14068.919142581251,5070.199101562812,17705.49767058247,702,0.3242439705926435,1.5524005800646237,2.195300685279762,0.6434222243705142,0,10303.618055031771,1,0,0,1
CUST_009330,32,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1693822.3,122,845,2,28986.32,1218496.64,0.56,33584.51,0.29,0,1,164,4,0,208071.1797494224,10880.384325295974,18617.705292271254,14721.936009406256,853,0.2053541128550768,1.4740840689039467,1.390090751427307,0.962541692287981,0,12234.151510030808,1,1,0,0
CUST_009332,35,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,1919190.55,92,799,1,30710.46,1484770.31,0.41,40827.3,0.25,0,1,167,4,0,254255.485944222,8019.546150913395,21249.232517779543,13825.910586556858,808,0.1920201283600837,1.5897570745363294,1.2925832665772616,0.8656480304654197,0,11689.67098679836,1,1,0,1
CUST_009333,48,Female,Married,3,Self-Employed,Trader,Graduate,tier2,2561500.43,89,797,1,49464.7,1181295.86,0.66,73034.17,0.4,1,1,132,4,0,387889.4102683344,28807.8077492078,2595.50663799462,21231.017856636485,807,0.2317288774585411,1.817158046435876,2.168379953198216,0.5133189886341959,144,11908.1760414867,1,0,0,0
CUST_009335,42,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1683831.0,129,782,0,39985.8,1037110.42,0.26,40237.41,0.28,0,1,96,4,0,237270.2764822334,18229.868589285183,4586.018926328539,5531.72620128213,790,0.2849610088351467,1.6909197103214495,1.623577725139696,0.5667625636796114,84,11325.90033800662,1,1,0,1
CUST_009337,37,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,3102976.48,61,685,2,69582.6,1711772.96,0.53,102152.42,0.28,1,1,126,4,0,505915.81882199313,41628.75439223248,4599.394497976919,15633.638479465437,693,0.269092587801035,1.9564977005212465,1.8127256007563053,0.4047573144529509,74,10358.875771336625,1,0,0,0
CUST_009342,28,Female,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2211302.63,69,747,3,39072.71,1278471.12,0.37,51164.45,0.21,1,1,154,4,0,308957.6924109798,15688.725725226195,3806.601331938521,16977.586373268467,756,0.2120333821515032,1.6766009950071006,1.729644780990609,0.6932868935557872,28,11044.474139723814,1,1,0,1
CUST_009344,31,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2342199.41,67,734,3,46891.22,1834743.99,0.27,55349.83,0.23,1,1,153,4,0,309140.47176025435,17909.683576644875,5258.593400272334,17493.201898658754,744,0.2402407560639455,1.583838950354636,1.2765803546355508,0.6504550564443854,0,10911.951435379608,1,0,0,1
CUST_009345,29,Female,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2170210.61,106,841,0,53888.33,1671544.23,0.46,45454.23,0.26,1,1,152,4,0,274594.5924908444,16768.36023409321,764.2715009710473,13352.268793071962,849,0.2979694142989322,1.5183396830844618,1.2983259866680363,0.697180351764273,0,12387.194616120702,1,1,0,1
CUST_009346,27,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2043217.68,107,805,0,47229.31,1560493.1,0.55,38048.59,0.27,1,1,151,4,0,252800.23967259887,15876.931674029773,2543.5676403100742,14569.570631699658,810,0.2773803285786256,1.484709675943621,1.3093402147435225,0.7354310333037849,27,11769.329894459524,1,1,0,1
CUST_009349,27,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2449038.26,67,733,1,69501.81,1484458.26,0.36,41718.66,0.21,1,1,159,4,0,295687.7684784612,18767.35082152448,1730.9386366858016,17497.120222339017,741,0.3405490420600842,1.4488282579147782,1.6497847573129083,0.6465942502252894,27,10901.003917827613,1,1,0,1
CUST_009350,44,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,3149823.23,171,688,2,59357.76,2207096.8,0.45,89846.9,0.26,1,1,130,4,0,546418.8068947025,25439.311519932493,7450.338596988584,14466.677420782344,696,0.2261366287404183,2.081704344495642,1.427133509897024,0.411415419589785,88,10414.148617634475,1,0,0,0
CUST_009351,41,Male,Married,1,Self-Employed,Trader,Graduate,tier2,2824490.48,55,717,1,52870.97,1316213.3,0.12,89474.04,0.26,1,1,128,4,0,474602.2041328622,34592.72117630797,4255.581206803364,12537.638507958043,724,0.2246242106326633,2.016364471237549,2.145919915928584,0.4515802783715823,41,10754.179363078583,1,1,0,0
CUST_009352,45,Male,Single,1,Self-Employed,Gig Worker,Under-Graduate,tier2,517370.81,261,596,2,27189.36,216575.95,0.69,4288.37,0.1,0,0,213,0,139,5812.465498087957,2961.739160206343,26616.39433804278,0.0,604,0.6306207196949586,0.1348123374587096,2.38885444642193,4.038903859695989,45,7946.536306228071,0,1,0,0
CUST_009354,38,Female,Married,3,Self-Employed,Business Owner,Graduate,tier2,3620193.22,86,750,3,56598.61,2651187.18,0.42,108404.93,0.29,1,1,130,4,0,609563.2981043789,33163.93454369828,4869.471706302318,17287.359255649826,755,0.1876090659854912,2.020537271434724,1.36549840079628,0.3581076601757302,114,11402.038866893814,1,1,0,0
CUST_009355,51,Female,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,10624525.83,211,824,2,117090.31,3505144.74,0.21,507331.19,0.41,1,1,119,8,0,2558396.9124189345,13309.904588196629,5592.002381844775,37559.18161842984,832,0.1322489262575292,2.889609264916817,3.031122417751451,0.1118996764898543,51,13460.658214129187,1,1,0,0
CUST_009357,47,Male,Married,2,Self-Employed,Investor,Post-Graduate,tier1,7768152.0,250,827,3,99105.26,2846035.85,0.34,384367.23,0.47,1,1,115,8,0,1784980.7341397929,22699.63998315976,6749.387297895623,42162.1595925042,837,0.1530944918258677,2.7573785529859456,2.7294629020702947,0.147850029158597,94,13279.459478402168,1,1,0,0
CUST_009358,32,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,1944851.61,160,765,2,33399.71,1097894.4,0.6,46374.78,0.25,1,1,153,4,0,264271.855746544,17825.83020287524,3757.801345161633,13308.888249691376,774,0.2060794998370091,1.6305833749228964,1.7714361586723109,0.7826681023630229,0,11208.059287010088,1,1,0,1
CUST_009359,32,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2407471.05,105,722,1,53386.16,1769213.94,0.47,47757.7,0.22,1,1,147,4,0,316468.8153964945,13707.789646511214,4049.111292338199,22076.78704823271,729,0.2661011133598635,1.5774257620455248,1.360756681152602,0.6080734658642551,0,10711.990015701456,1,1,0,0
CUST_009360,33,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,1920461.53,172,824,2,42227.63,997413.43,0.66,39740.77,0.24,1,1,143,4,0,252243.19403723752,16920.467777141068,7249.291685848734,12949.977329132154,834,0.2638576122421223,1.5761312411563673,1.9254398896153928,0.7407555021311406,33,12066.375897772052,1,1,0,1
CUST_009361,29,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2576518.98,16,780,2,65523.73,1241254.94,0.39,48214.07,0.27,1,1,145,4,0,369951.9385869391,17951.584451148752,1815.962603913125,13043.57658408482,789,0.3051718632934893,1.7230234363583194,2.075735468383741,0.560599017912484,29,11647.178708925388,1,1,0,1
CUST_009363,41,Female,Married,1,Salaried,Gig Worker,Under-Graduate,tier2,583710.43,237,631,2,20730.58,310232.46,0.27,2020.93,0.05,0,0,205,0,95,10444.150977199812,2563.969400852343,25431.774124270945,0.0,640,0.4261733783298339,0.2147078907459454,1.8815199043971595,3.4528616921889004,41,8497.383688305408,0,1,0,0
CUST_009365,29,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2302106.13,116,748,1,59299.94,1123494.96,0.36,46687.0,0.27,1,1,148,4,0,299591.6360217651,16058.71403860707,6553.421238305456,12230.4311900492,760,0.309106327223964,1.5616486336698898,2.0490559930451373,0.6401090247531155,0,11133.494907780498,1,1,0,1
CUST_009366,33,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2580574.59,134,780,2,71250.52,2005471.01,0.62,52034.6,0.29,1,1,145,4,0,335659.2170460861,20166.917462389192,1819.5963973846467,14755.137151060477,787,0.3313224378182947,1.5608507849190345,1.2867666948889502,0.5597213859802431,33,11618.8926237558,1,1,0,1
CUST_009367,32,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2461816.39,134,755,1,64970.88,996485.52,0.18,57477.3,0.21,1,1,146,4,0,321188.7759059512,18811.193478972666,2329.9312074682043,17412.958531515334,765,0.3166957384872793,1.5656108795103356,2.47049642979616,0.5906587584363416,0,11258.05396485131,1,1,0,1
CUST_009368,46,Male,Married,1,Self-Employed,Investor,Post-Graduate,tier1,7669649.63,148,865,2,110780.17,3056461.71,0.45,313850.91,0.42,1,1,124,8,0,1618274.595006074,12462.226658637755,3650.361069477325,37471.21014878831,874,0.1733273388228993,2.531962435489203,2.5093221667343686,0.161465699575151,46,13855.331137724515,1,0,0,0
CUST_009369,30,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1860655.45,62,780,2,24665.56,724293.69,0.52,36640.29,0.34,0,1,167,4,0,249697.75792065336,8688.696246348978,13816.928474713171,21762.72360326995,792,0.1590755618366947,1.610375403217722,2.568920462470877,0.892735217487539,0,11433.66041151713,1,1,0,0
CUST_009371,30,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2232938.37,19,741,0,38382.0,1912435.98,0.24,48612.01,0.24,1,1,155,4,0,313605.01674067293,18130.246349533885,6185.382175216077,12985.887188884377,746,0.2062670116577646,1.6853308749930145,1.1675879484405285,0.6910577752522018,0,10905.64671646542,1,1,0,1
CUST_009372,29,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,1920403.08,124,788,2,35003.39,1532274.37,0.57,36966.25,0.24,1,1,143,4,0,270540.3185496542,18746.620088120588,6369.906384219244,15642.2233096729,796,0.218723902126409,1.6905115234753576,1.253301539396277,0.7407779312080252,0,11516.564759434465,1,1,0,1
CUST_009373,26,Male,Married,2,Self-Employed,Gig Worker,Under-Graduate,tier2,539111.1,79,596,0,26219.99,458774.31,0.59,3716.99,0.08,0,0,209,0,131,6273.741790650394,3030.0205091870307,30780.312971761665,0.0,606,0.5836141690088962,0.1396432493577157,1.1751092272162598,3.806151432742845,52,7997.793356438007,0,1,0,0
CUST_009374,30,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2636011.56,125,752,0,71622.54,1791630.05,0.49,45617.6,0.21,1,1,149,4,0,370203.04722962406,14338.493002781885,4542.680908418131,17125.190238039726,759,0.3260481025442731,1.6852795377729812,1.4712915139531657,0.5631116743873938,30,11221.64645599574,1,1,0,1
CUST_009376,38,Male,Married,2,Self-Employed,Trader,Graduate,tier2,2580494.11,30,768,1,56140.69,1762667.38,0.16,54768.59,0.35,1,1,130,4,0,396012.6601547648,25304.866444196152,6051.029694369966,8163.197731457806,776,0.2610682754787199,1.8415580972436365,1.4639702732966708,0.5018347638705885,76,11456.469669071925,1,1,0,0
CUST_009377,41,Male,Married,2,Self-Employed,Trader,Graduate,tier2,3428154.58,120,737,1,73950.92,1961660.38,0.48,78872.99,0.38,1,1,134,4,0,527144.0957712162,25588.295726774275,4956.77695252576,16220.599358532818,743,0.2588587862611973,1.845222220576748,1.747577137905422,0.3897439654967461,82,11180.316976451446,1,1,0,0
CUST_009380,30,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2186308.13,108,739,2,57141.3,859731.55,0.17,41296.02,0.29,1,1,152,4,0,268970.7376743207,14145.98819482084,4660.005217498164,20189.866682299435,747,0.3136300080629089,1.47629288492708,2.543009602230368,0.6920704700938297,0,10904.500837392254,1,1,0,0
CUST_009381,42,Male,Married,1,Salaried,Govt. Employee,Graduate,tier2,1592367.58,231,780,3,31429.74,1338793.95,0.11,46940.22,0.37,0,1,100,4,0,230408.5934746916,18329.360466600272,681.8820994726034,4170.365291263968,787,0.2368511156115177,1.7363341984681184,1.1894036349629196,0.624076530554868,42,11238.936980149285,1,1,0,1
CUST_009382,33,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2080161.05,172,730,2,40028.63,1244933.07,0.53,38400.03,0.23,0,1,170,4,0,269752.1340662703,11006.67289634389,15417.193525103628,14186.986359996125,739,0.2309151923682502,1.556132846156835,1.6709005722688592,0.8133344557348822,0,10750.939748042209,1,1,0,1
CUST_009383,34,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,1891921.19,62,747,3,25601.56,622462.32,0.6,39696.76,0.21,0,1,162,4,0,250213.7452905614,9201.917029502054,17192.685027570824,8759.774323982798,755,0.162383493045016,1.5870353981615688,3.0394099205717056,0.8517703091577628,0,10912.093445976372,1,1,0,1
CUST_009384,32,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2406487.57,118,772,1,51679.02,964742.33,0.18,46062.39,0.22,1,1,155,4,0,315684.18280766986,14760.487979272242,4769.888790993696,19431.2658938798,781,0.257697216210182,1.5741578518927548,2.494432970062617,0.6414268458248267,0,11475.76346931862,1,1,0,1
CUST_009385,23,Female,Single,0,Salaried,Consultant,Graduate,tier2,1001301.97,20,727,3,11550.39,438347.06,0.75,12472.08,0.14,0,0,154,4,0,99038.02988355384,3988.649091114608,18437.589920969964,5428.092218989778,733,0.1384227965979542,1.1868968117988468,2.284262350790374,1.5227894789921157,0,10127.723694319428,0,1,1,1
CUST_009386,41,Male,Single,1,Salaried,Sales Rep,Under-Graduate,tier1,700399.5,65,602,3,29098.04,416321.0,0.73,3521.61,0.08,0,0,218,1,112,11574.266774929,5434.758633546078,26775.32785470701,0.0,609,0.4985304781546277,0.1982994301195055,1.682350440284203,3.068695853530302,41,8196.77922430226,0,1,0,0
CUST_009387,35,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,1976094.7,42,784,1,28869.31,1758819.12,0.44,46136.03,0.32,0,1,168,4,0,276468.06586155546,18568.198735985512,15042.56513524519,14621.048245310943,793,0.1753102299587365,1.678865210233165,1.1235342816069218,0.8458811153365446,0,11495.830434721993,1,1,0,1
CUST_009388,31,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1678287.19,55,737,2,22940.02,788287.9,0.32,43346.47,0.3,0,1,161,4,0,215895.99872921009,7483.036048258391,19926.17061405959,16468.64676608354,744,0.1640233407965834,1.5436770750932205,2.12902552604762,0.9536292222888928,0,10663.96396365738,1,1,0,0
CUST_009389,30,Female,Single,1,Salaried,Analyst,Graduate,tier1,1013458.35,88,721,0,18070.13,615902.89,0.64,16469.72,0.19,0,0,130,4,0,91837.38499103417,6806.1108980804265,14138.102636411382,751.2024691950496,729,0.2139594513051121,1.0874009485254403,1.6454813266401027,1.2702031303960732,30,10081.253618805044,1,1,1,1
CUST_009390,37,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,2659226.75,156,755,1,65024.82,1555702.55,0.11,76356.83,0.35,1,1,125,4,0,393976.1650615085,17269.494557364167,6675.774693763853,10530.078991344948,763,0.293429027386127,1.777844874115986,1.7093402853004995,0.4683004169653252,74,11287.475841441354,1,1,0,0
CUST_009391,42,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,3326832.67,269,733,1,62818.19,2217601.67,0.46,92930.74,0.35,1,1,134,4,0,593865.7194269849,33202.638915351985,4627.328495258089,13586.645098318237,743,0.2265865571655919,2.142086373128992,1.5001933010840034,0.4015784225704071,84,11158.025948903383,1,1,0,0
CUST_009392,47,Female,Married,3,Self-Employed,Business Owner,Graduate,tier2,3650835.0,35,710,1,46080.76,1099835.77,0.26,113392.58,0.37,1,1,120,4,0,675052.3979728519,22383.365343942667,7257.954344064177,13294.381644179648,715,0.1514632412697656,2.2188354580934844,3.319433482843095,0.3277940688394861,141,10803.98371940649,1,1,0,0
CUST_009393,29,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2368516.72,69,741,3,62170.67,1907515.35,0.23,52423.61,0.29,1,1,135,4,0,298885.3416217714,13542.821022759064,347.323400855519,11333.361272643546,749,0.3149837423124005,1.514283558892736,1.241675710931652,0.5675806222627688,0,10993.653387251916,1,1,0,1
CUST_009395,32,Female,Married,2,Self-Employed,Sales Rep,Under-Graduate,tier3,629915.68,16,569,2,28488.44,367821.74,0.61,2846.05,0.06,0,0,213,1,129,7539.63761038006,5152.353002796334,29942.018871019707,0.0,580,0.5426992508092358,0.1436286326147165,1.7125523016874924,3.328563538246164,64,7744.938844678818,0,1,0,0
CUST_009396,30,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2041231.15,15,829,2,39345.03,909080.06,0.78,37752.61,0.29,1,1,144,4,0,270783.83451880893,14674.762863541771,3035.2361687212965,12493.294258270069,836,0.2313004014244946,1.5918760164489505,2.24537859143166,0.7020174201235195,30,12146.297653298576,1,1,0,1
CUST_009400,54,Male,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,9347719.74,421,774,2,87238.43,6067023.42,0.7,390062.81,0.44,1,1,132,8,0,2159498.4992366824,10614.769768977752,7079.381040384277,53344.18475160357,783,0.1119909288282592,2.772221402113128,1.540742066108249,0.1410600057145973,54,12567.653547632668,1,1,0,0
CUST_009401,34,Female,Single,2,Salaried,Gig Worker,Under-Graduate,tier2,668439.38,25,653,3,35315.27,566319.77,0.62,4109.52,0.03,0,0,202,1,126,6704.158873645826,2288.604505443744,26828.814162096616,0.0,660,0.6339776574326168,0.1203526672108148,1.1803193797748226,2.977421505219818,68,8852.383641291286,0,0,0,0
CUST_009402,25,Female,Single,2,Self-Employed,Sales Rep,Under-Graduate,tier3,699418.28,62,661,1,31252.69,319215.92,0.69,2544.89,0.08,0,0,211,1,125,8772.45621391924,2530.081198030673,28001.4680109893,0.0,668,0.5361968029179406,0.1505074595383987,2.1910438832628296,2.9742678748001814,50,8989.947787370971,0,1,0,0
CUST_009403,27,Female,Single,0,Salaried,Consultant,Graduate,tier2,1106202.63,61,727,0,20215.9,708752.2,0.24,12203.64,0.11,0,0,161,4,0,107645.84168271556,2394.2818002967724,21839.68834337221,3487.320346559677,738,0.2192981302371675,1.1677210417951052,1.560772677992847,1.4423904376573635,0,10270.336083834683,0,1,1,1
CUST_009404,35,Female,Married,1,Salaried,Gig Worker,Under-Graduate,tier2,530015.3,126,601,3,21108.96,364464.58,0.14,1765.84,0.02,0,0,209,0,126,7023.457340025132,2739.482107683873,24262.640353852126,0.0,611,0.4779140998963637,0.1590134849286094,1.4542259381530624,3.870260712983504,35,8053.385117300918,0,1,0,0
CUST_009405,36,Female,Single,2,Self-Employed,Gig Worker,Under-Graduate,tier2,588615.61,70,604,3,30907.8,272454.42,0.18,3824.99,0.06,0,0,197,0,126,5697.191256562796,3497.6554864753125,28726.12364760101,0.0,609,0.6300988837407745,0.1161452400759005,2.160410719669295,3.290926542994761,72,8090.887973337337,0,1,0,0
CUST_009407,56,Male,Married,1,Self-Employed,CXO,Post-Graduate,tier1,7660242.25,44,846,0,88962.99,6066696.82,0.13,340858.75,0.48,1,1,119,8,0,1741369.6132576782,15279.996381218269,4143.428624475011,41425.572176031215,855,0.1393629826320712,2.727903627884432,1.2626708099333024,0.1551450346956121,56,13553.078924009593,1,1,0,0
